8.9767;3503761.637;-4203869.363;2426736.637;26337.13674;459673.6367;7079865.637;-605690.3633;-4296929.363;-1342749.363;-4164085.238;418216.1367;1184653.637;2972847.353;-5842680.785;-3164535.935;-1405290.363;7902965.637;-1537911.863;-3058146.863;3646832.054
8.9761;3362571.815;-4120106.81;2256880.315;65790.81526;485305.8153;6671836.815;-429553.6847;-4176999.685;-1256543.185;-4284182.685;431154.8153;1178656.315;2909133.531;-5947626.802;-3080904.381;-1327113.685;7949036.815;-1445435.185;-3098601.685;3856700.733
8.9755;3400983.115;-4022563.76;2271064.115;33441.11466;361725.1147;6797565.115;-822104.3853;-4291761.51;-1323311.885;-4148067.01;400342.1147;1183551.115;2889394.081;-5850637.12;-3187458.285;-1334656.885;8314065.115;-1572142.885;-3130292.385;4030865.115
8.9749;3396419.484;-3989971.516;2370438.484;-38005.51638;213042.9836;6520480.484;-570267.5164;-4283167.766;-1167588.516;-4280645.766;497574.4836;1204013.984;3049934.699;-6069611.391;-3214714.447;-1248842.016;8307780.484;-1555072.016;-3129828.016;3988029.401
8.9743;3224895.251;-3980352.249;2165563.251;-78296.74863;77775.75137;6840612.251;-660525.2486;-4302319.499;-1198235.249;-4248815.249;369686.7514;1186811.751;3053532.967;-5859282.233;-3119770.008;-1292792.249;8528612.251;-1566889.249;-3172424.499;4032212.251
8.9737;3236595.828;-4004657.297;2058312.828;-32922.67187;9599.82813;6515797.828;-542975.6719;-4142130.422;-1231839.672;-4248836.422;253383.8281;1062188.828;3286427.794;-5906464.23;-3163007.017;-1295267.172;8522297.828;-1528987.172;-3077814.672;4230297.828
8.9731;3122270.824;-3896070.676;1988429.324;-29718.17597;-49624.67597;7055701.824;-758301.676;-4268719.551;-1264894.676;-4133352.426;332765.324;967812.824;3397524.79;-6170376.676;-3042406.497;-1321727.176;8498201.824;-1574257.176;-3139759.176;4286501.824
8.9725;3053086.344;-3924368.156;1933854.344;-114142.1564;-192902.1564;7059713.344;-754964.6564;-4175647.281;-1272509.656;-4105044.281;392432.3436;854389.8436;3381278.809;-5890178.61;-3183583.79;-1356284.156;8709613.344;-1577065.656;-3156091.156;4318413.344
8.9719;3134037.532;-3856561.219;2039354.532;-187528.4685;-252921.9685;6912870.532;-616117.9685;-4177297.344;-1168751.469;-4188002.344;336008.5315;977880.0315;3208613.247;-6071471.031;-3123215.752;-1307423.969;8576070.532;-1602871.969;-3128041.969;4495370.532
8.9712;3079059.313;-3827929.687;1775728.313;-244106.1875;-270508.1875;6645223.313;-311585.6875;-4133461.687;-1107443.187;-3988375.812;229581.3125;984740.8125;3404320.278;-5819342.125;-3151515.591;-1395472.687;8621723.313;-1719146.937;-3135712.187;4364223.313
