8.9798;966873.1818;1565238.771;1514566.304;-1158063.296;-476320.0575;612485.3885;-112613.1296;235788.3893;857988.3181;-1660001.986;-933867.8356;-201666.6136;516680.4031;600676.8047;-348294.0443;-425308.5338;839955.7625;-897402.3207;-753568.0789;-743147.4262
8.9792;993773.8033;1455034.142;1390247.675;-1163745.425;-537115.4361;623376.135;22382.24188;113300.7608;698669.1271;-1666046.7;-976316.0266;-352449.5546;619551.7746;682895.6137;-437247.9853;-344071.3185;869656.384;-769947.9492;-788900.9574;-433046.3047
8.9786;863015.4978;1505509.587;1445596.12;-1201831.48;-550517.4915;552121.4545;-294062.1886;149757.1428;665786.9466;-1800672.506;-988362.3945;-273288.7975;718481.4691;643245.3082;-503844.5877;-405314.4053;1009259.329;-482939.7546;-605937.7629;-446001.4852
8.978;990461.1556;1437267.245;1354977.527;-1309198.572;-596543.3337;395937.9873;-409983.4058;-74077.94937;547870.4169;-1711062.114;-1239320.83;-460402.5616;808781.3769;689566.966;-589193.8986;-310958.8412;1094081.986;-244727.5968;-328123.355;-45352.20237
8.9774;947212.7544;1611031.093;1451724.126;-1291724.473;-573323.985;176782.8361;-568881.7445;-124178.8506;273972.8906;-1701174.031;-1077862.201;-301448.041;712806.4756;717277.7523;-733059.4619;-334703.8675;1230506.835;-252928.2481;-125671.7563;-36358.10364
8.9767;858600.0419;1659207.631;1463923.664;-1130657.686;-531507.1974;-275676.5325;-551139.582;-231349.9067;165066.0845;-1829078.071;-1249707.132;-526087.8315;964011.2632;560877.7274;-755089.6763;-228153.7987;1458223.623;142174.5395;-118740.7187;155103.559
8.9761;957013.9761;1614743.315;1320982.348;-1121383.502;-507150.2632;-310575.3484;-781657.2103;-370418.1601;1123.983504;-1703900.793;-1393547.713;-363645.1004;929489.1974;568452.6303;-812406.9063;-152365.5676;1667824.057;156831.7237;-69714.03454;370303.3681
8.9755;946363.7107;1842009.3;1502188.082;-1145171.017;-569628.0286;-511585.1763;-977258.4444;-523676.988;-42490.73113;-1751492.84;-1312387.244;-628903.6706;987651.432;570045.8649;-837944.5154;-34814.16114;1772978.291;-6613.291771;46333.45002;674395.9777
8.9749;1046359.467;2037490.056;1646399.089;-1081705.011;-543012.772;-633297.0916;-1056726.282;-601305.7236;119247.5919;-2164135.865;-1483032.456;-568698.828;1074679.439;449067.809;-911184.5557;33065.80251;2041140.548;114999.4649;76958.20667;403691.1093
8.9743;1150723.001;2350539.34;1748144.123;-994226.9768;-407275.9883;-752576.3548;-1239482.029;-764920.3306;-45389.47989;-2030487.112;-1416322.032;-773276.7318;967338.9723;331696.4052;-823273.8189;98814.79911;1873387.832;307774.4986;-48889.25963;467701.143
8.9737;1270540.362;2363401.701;1751022.734;-932994.6156;-394022.6271;-803575.0482;-1445802.496;-669749.1802;-264752.9703;-1681942.29;-1590097.608;-672621.4722;1045563.834;263667.3758;-988936.4888;167429.756;1978558.443;329491.1098;11571.1016;263248.3793
8.9731;1256088.843;2528659.682;1814307.964;-913476.3851;-302835.6466;-919013.2239;-1360413.328;-701936.0434;-370766.6772;-1802024.38;-1646325.593;-846211.5542;887702.5641;229554.0126;-776194.5991;145259.6585;1946748.173;372415.8403;-36583.41789;495044.1098
8.9725;1414365.528;2675033.617;1961755.4;-729568.7;-193255.2114;-970378.0779;-1400162.659;-1061493.796;-285679.4921;-1975541.46;-1524456.763;-828324.9081;794112.4992;109118.6821;-937749.2451;162754.1405;2029616.609;210183.5254;-124540.2328;674210.5449
8.9719;1644560.917;2814531.755;2011689.788;-643598.5613;-16857.57282;-1040315.486;-1461991.934;-938856.4541;-266647.2753;-1865560.665;-1614641.341;-989639.9882;748127.3878;34872.00722;-881615.044;155424.8416;2171442.747;171625.914;-295037.5942;262486.5585
